"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/414409720.webp?k=e8ec2940fd2bdec7b8ae702ab29e6e18e8e5594b1ea6f95ffcf55c6a62e35738&o=","Granville Island Hotel","Standard Two Double Room","Granville Island, Vancouver","2 nights, 2 adults","CAD 790","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/467689693.webp?k=7dea3a993f1303b675345e9bfd4d57e811f09e4da9ea33936e4fca9003c9ec66&o=","Coze home in Vancouver near YVR","Queen Room","Vancouver South, Vancouver","2 nights, 2 adults","CAD 390","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/568686828.webp?k=a3885afe88cfffe27052f215a505b2f5f5aaabf6d8e0091a17a95f9a9ae3e1cd&o=","Cici Villa, Close to skytrain and Airport","One-Bedroom Villa","Fraserview, Vancouver","2 nights, 2 adults","CAD 300","3.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/581074652.webp?k=cc7c3a42447c64640998db229b6aa2867365f7b871f996acc2bbf9fefb151a24&o=","Fully furnished suite for up to 6 guests at ubc golf course","Triple Room","Point Grey, Vancouver","2 nights, 2 adults","CAD 576","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/464798507.webp?k=f3993714fdddf9d2ebd18b18a52f0bec623190f43da64b7654322f1f946fdf0d&o=","Douglas Guest House","Family Room with Private Bathroom","Vancouver","2 nights, 2 adults","CAD 650","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/573741088.webp?k=c9417025eb901fc8b31eba35164852ffbcfb579a659ef92d7ec80239e6b23171&o=","Hiivan","Deluxe Double Room","Vancouver South, Vancouver","2 nights, 2 adults","CAD 472","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/490391053.webp?k=45c0406894a8dc8f6db5a8da18393a5ec5de3e918b0bf20ac691fe69c9eaee78&o=","DOWNTOWN+Amazing View+2BD/2BA Free Parking","Two-Bedroom Apartment","Downtown Vancouver, Vancouver","2 nights, 2 adults","CAD 911","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/574457074.webp?k=423cb822412cd1a0cb61ad7441b67a09cee6991d2e4556a9221ff684aaf4fa1b&o=","New Home in Vancouver","Two-Bedroom Apartment","Dunbar, Vancouver","2 nights, 2 adults","CAD 617","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/582745702.webp?k=e08c43298cbaebff461fafceaae14617272aeb3e0314bcbab9080d353e7bfa8b&o=","Brand New House in Vancouver West","Deluxe King Room","Vancouver South, Vancouver","2 nights, 2 adults","CAD 500","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/582659400.webp?k=1799af189a5fce3c70c4e45e07d09a7b8b492433c225c6548456054dac67b438&o=","Charming Urban Retreat on Kamloops Street, Vancouver","Basic Triple Room","Hastings, Vancouver","2 nights, 2 adults","CAD 1,996","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/496452827.webp?k=e3227ccab4bcc2660df991acbb96535be56ce93c9d38c931aea25a187e34beec&o=","Spacious Cozy House in Vancouver West","King Room","Dunbar, Vancouver","2 nights, 2 adults","CAD 398","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/577295348.webp?k=847528d8d1195c819308e531f5820b2ff6137df3ce954ad08fe5d0c61cf470e7&o=","Art Deco Broadway","Superior Queen Room","Hastings, Vancouver","2 nights, 2 adults","CAD 445","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/565199824.webp?k=f94bcacd78e7c634c0d73990d86bda65d2d05b70b690f9347daee37a6586ac20&o=","Sonder The Sunset","Studio with Balcony","West End, Vancouver","2 nights, 2 adults","CAD 934","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/512836762.webp?k=a40c4915649ebe237a28519a006f4755525ab9b7daa65e39128c3e1737b888b1&o=","SixPine Suite","One-Bedroom Apartment","Fraserview, Vancouver","2 nights, 2 adults","CAD 551","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/537360393.webp?k=3b86e910b4703ad99c024f29f9eb7983c43d0f98683067492dcb7818baf23c57&o=","LLT HomeAway","Double Room with Shared Bathroom","Hastings, Vancouver","2 nights, 2 adults","CAD 303","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/80280257.webp?k=931015e25dda27cb261c10b4108d84c98eb5eb0ce748d51bb0cbf99f88b7ba40&o=","The Burrard","King Room","Downtown Vancouver, Vancouver","2 nights, 2 adults","CAD 514","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/572055479.webp?k=3707135448c7ce8001741cd8c681e3462c2b6742e16953d47933410232001b9f&o=","Serene and Chic Townhome By DT with Free Parking","Apartment","Vancouver","2 nights, 2 adults","CAD 1,008","3.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/495215120.webp?k=58e853398e09f2cc71d11392b65a3f15b1757171423b81aae05058efdd6cc84d&o=","Stylish Dual Bedroom Suite in Van West","Two-Bedroom House","Vancouver South, Vancouver","2 nights, 2 adults","CAD 458","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/569558807.webp?k=9ff0762847f5d5c6f811b6e10d02b73d44586077dbd2aa7612cbe6a15d3d9a2a&o=","Jennifer's House","Double Room with Private Bathroom","Vancouver South, Vancouver","2 nights, 2 adults","CAD 456","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/439987591.webp?k=44a651ac8ab279394903fafc4859b0f700cd8e6e5b35d60022b4aaf5dc0e49a8&o=","Airnest","Double Room with Shared Bathroom","Vancouver South, Vancouver","2 nights, 2 adults","CAD 395","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/125228542.webp?k=b6e01717f730c1679adf77481fbb162eed01d6f35e0db3c208795759560ddc52&o=","Cassandra Hotel","Superior Queen Room","Vancouver South, Vancouver","2 nights, 2 adults","CAD 547","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/445009153.webp?k=8f36b631585603c9ee13f8fa4fe87a54a8386bddc819777b34f6d4dbcec8fe1c&o=","Mike's Luxury House","Double Room with Shared Bathroom","Vancouver South, Vancouver","2 nights, 2 adults","CAD 391","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/295685358.webp?k=82aa9e186a062daca0ad8e1ade89e5e612908e4e66984823b5f39144277fe929&o=","Shangri-La Vancouver","Executive Suite","West End, Vancouver","2 nights, 2 adults","CAD 1,750","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/502345691.webp?k=b960d6951a3a211a0aba67bee78c271e38c7fe0912a16e4f24340341555dcc45&o=","convenient to live and travel（A）separate entrance","One-Bedroom Villa","Vancouver South, Vancouver","2 nights, 2 adults","CAD 576","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/482917896.webp?k=fb83b97a6465ee170f62f738067cf2f8d647b931ad631f3faf8879522f80330a&o=","Hidden Gem: Historical Gastown","One-Bedroom Apartment","Gastown, Vancouver","2 nights, 2 adults","CAD 851","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/560240662.webp?k=7713b8486c3f8a76f861f959d4ebb40f86f38f209ac50e4580f6b442fb4c87f0&o=","2BR 1BA Garden-View Guest Suite - Free Parking","Suite with Garden View","Fraserview, Vancouver","2 nights, 2 adults","CAD 447","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/547598769.webp?k=dc00f1f1ec7ea44c2601b8d6356d69dc5bab060dbb7232e321fdf4215c447705&o=","Bright and Modern Suite with Amazing views!","Two-Bedroom Apartment","Downtown Eastside, Vancouver","2 nights, 2 adults","CAD 3,228","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/554510968.webp?k=fde39e285911084d765c65d8d6df907a4d3fd7f3121bacc5f493596560e88e44&o=","Panorama VistaVue Vancouver","Double Room","Hastings, Vancouver","2 nights, 2 adults","CAD 484","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/483115475.webp?k=8bf08afcda17f236dc5b4b7549da4be8c50dcf814d92481a44bbbe9b91f7ea2c&o=","Heart of Downtown 1 bd - Pool, Gym, Parking, Office, AC","One-Bedroom Apartment","Downtown Vancouver, Vancouver","2 nights, 2 adults","CAD 1,278","9.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/159669165.webp?k=92b78d868c9c6c95f82156f93e73bcbb95e362f6f650491599a966d925b693be&o=","Dunbar Home","Double Room with Shared Bathroom","Dunbar, Vancouver","2 nights, 2 adults","CAD 396","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/513438529.webp?k=39c37af063ba35698086f49d976e25c26eba1c9d1584fe61adca6fa75e9e6279&o=","White House","One-Bedroom House","Dunbar, Vancouver","2 nights, 2 adults","CAD 1,078","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/577686156.webp?k=59b67fe34e34baaa854394fae96caa03b94effbc2dba0a076f4eaa134ead93b6&o=","Spacious & Cozy 2 BD Suite in Heart of Vancouver","Double Room","Vancouver South, Vancouver","2 nights, 2 adults","CAD 294","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/467465243.webp?k=b7445593d06f2a9a44ccaf1ab68e26ac0000553b279fd0200d093b3265c23cc8&o=","Gorgeous 4-Bedroom Garden Level Suite at Vancouver West","Villa","Dunbar, Vancouver","2 nights, 2 adults","CAD 1,138","9.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/520391326.webp?k=85fd2efa20f00aff6a04d05565649f4a8feb237dd49bae74a02daa7a69dd7e6d&o=","Penthouses of Beach Ave","Two-Bedroom Apartment","Downtown Vancouver, Vancouver","2 nights, 2 adults","CAD 2,600","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/565358105.webp?k=d86ac30357fef9c2374bf68e8b00ea346f9f1ef065458448989ea399e7312945&o=","Tranquil Retreat Charming 1B1B Share House in Van","One-Bedroom House","Vancouver South, Vancouver","2 nights, 2 adults","CAD 218","3.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/491925897.webp?k=2f047fde26bb55b924fc8d26af14d60d39f49c6316af61657d9cf2d43ec02721&o=","Vivi's Home","Double Room with Balcony","Fraserview, Vancouver","2 nights, 2 adults","CAD 475","9.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/500498962.webp?k=ad76c839ba48e12f66fe96cfd1e725a135b24ce09b762f30503538e0e52777dd&o=","温暖的家","Deluxe Double Room with Balcony","Dunbar, Vancouver","2 nights, 2 adults","CAD 376","6.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/558806735.webp?k=d4b34179103cd4d09a5b05f42159f84f06f94174b876055e4797fee3566bd11d&o=","Marine Dr Station Lake Room","One-Bedroom Chalet","Vancouver South, Vancouver","2 nights, 2 adults","CAD 435","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/367015525.webp?k=b171a1fce614869a2e520134947150ae369bacc840f91fe509e687249e8b31fd&o=","Vancouver Downtown Accommodation","One-Bedroom Apartment","Downtown Vancouver, Vancouver","2 nights, 2 adults","CAD 1,198","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/488459657.webp?k=805d8dbb2cf2e48d667143284f7ad71d8508aeb15d9538032318f174899f5d80&o=","New Modern Theee-room Duplex-2791","Three-Bedroom Villa","Hastings, Vancouver","2 nights, 2 adults","CAD 1,035","6.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/551219312.webp?k=c38e97c4b623969f0c6335d41de0e9075d962b8243efdc0dc6ff7923f720ad27&o=","Vancouver West UBC-Adjacent Luxury Home Retreat 4B","Four-Bedroom House","Dunbar, Vancouver","2 nights, 2 adults","CAD 914","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/554019677.webp?k=629d334cb86d8a7d7e95164ee8a8835f991af60301a5777f3cac580e8d7d2020&o=","Good Old Days Main Retro","Two-Bedroom Apartment","Main Street, Vancouver","2 nights, 2 adults","CAD 748","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/549688885.webp?k=72dc572b70f8687230faf1d8a59dd303511dc992dc4470574f049908f7f6b299&o=","Sub-Penthouse Apartment with Jacuzzi Pool & Sauna","Apartment","Downtown Vancouver, Vancouver","2 nights, 2 adults","CAD 1,022","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/552130443.webp?k=0da9ca492d4e6d549246d5e7c4b386a930bdb33174f67fa4484edbc3c2c08173&o=","Timeless Retreat Close to Central Vancouver","Two-Bedroom House","Dunbar, Vancouver","2 nights, 2 adults","CAD 715","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/558699678.webp?k=0847bb40f6c262d29b7144a76d74a3d9c9018c90b89f6614e8c7728ba9d0e58e&o=","Marine Drive Station Entire House","Two-Bedroom Chalet","Vancouver South, Vancouver","2 nights, 2 adults","CAD 716","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/496719954.webp?k=5e34a8a7bea1868b5118b8ba04959b998527957b2507b4413730d5865071bf53&o=","Newly Renovated 2 Bedroom Condo in Japantown! Near Railtown & Gastown!","Two-Bedroom Apartment","Downtown Eastside, Vancouver","2 nights, 2 adults","CAD 729","6.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/581651469.webp?k=757ce45d2a5f90264ac3966e3dc6a054de2b8526a6d3b0e6b993f284dd3b7a30&o=","Charming Urban Retreat 1BD or 2BD on Kamloops Str","Double Room","Hastings, Vancouver","2 nights, 2 adults","CAD 19,998","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/373684184.webp?k=f599a17710bece565459df21ff82c2304ebdc1e60b251f31f77f0619515b15fa&o=","温西超级大浴缸套房","Double Room","Vancouver South, Vancouver","2 nights, 2 adults","CAD 3,024","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/479019990.webp?k=4e0f3e0cacaf3e7baa5226d6e69e49f8cd5f2af8bafcc3a6984a7a9e72b2134c&o=","Tranquil Haven~Close to UBC and Downtown Delights","Apartment","Dunbar, Vancouver","2 nights, 2 adults","CAD 1,287","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/521588318.webp?k=a97d5e0ec6c3cb2fc7be197cb2ec8eeee134eb8e6edddaa46c0f77f26d39ebae&o=","The Cambie Hostel Gastown","Bed in 8-Bed Mixed Dormitory Room","Gastown, Vancouver","2 nights, 2 adults","CAD 292","6.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/228263699.webp?k=9a62f9e2e6c979cab0e05c981c6eb2fd1f722ebc9ce5e63efcc505d580622fae&o=","HI Vancouver Jericho Beach - Hostel","Bunk Bed in Mixed Dormitory Room","Point Grey, Vancouver","2 nights, 2 adults","CAD 207","7.2"
